11.375		0.9793	0.9934	1.0122	0.9942	0.9757	0.9851	0.9876	0.9846	0.9852	0.9607
11.4375		0.9747	0.9881	1.0108	0.9962	0.9826	0.997	0.9936	0.9874	0.9801	0.9642
11.5		0.9755	0.9813	1.0109	1.004	0.9858	1.0034	1.0036	0.9967	0.9748	0.9707
11.5625		0.9762	0.9817	1.0101	1.0018	0.9917	0.9958	1.0076	0.9898	0.9799	0.9754
11.625		0.9759	0.9834	1.0126	1.0112	0.9862	0.9871	1.0097	0.9878	0.9736	0.9636
11.6875		0.9744	0.9786	0.9975	1.0148	0.9857	0.9829	1.0046	0.9849	0.9831	0.9621
11.75		0.9763	0.9809	0.9933	1.0062	0.9899	0.9851	0.9961	0.9848	0.9842	0.9695
11.8125		0.974	0.9823	0.9954	0.9957	0.9919	0.9871	1.002	0.9934	0.9896	0.9721
11.875		0.9776	0.9805	0.9949	0.9941	0.9972	0.9895	1.0052	0.9947	0.9885	0.9648
11.9375		0.9667	0.98	0.9861	0.9972	0.9986	0.9866	0.9962	0.9931	0.9801	0.9529
12		0.9665	0.9832	0.9835	0.9989	1.0022	0.9881	1.0041	0.994	0.9885	0.9655
12.0625		0.9705	0.9885	0.9837	0.996	1.0038	0.9877	1	0.9963	0.9973	0.9666
12.125		0.9741	0.9786	0.9925	0.9991	1.0035	0.992	0.9939	1.0026	1.0045	0.9612
12.1875		0.9766	0.9797	0.9856	0.9924	1.0068	0.9872	0.9868	0.9952	0.9932	0.968
12.25		0.9757	0.9818	0.9884	0.9854	1.0038	1.0001	0.9853	0.9978	0.9924	0.9808
12.3125		0.978	0.9796	0.9866	0.9861	1.0007	1.0093	0.9884	1.0007	0.9959	0.9803
12.375		0.9786	0.9773	0.9823	0.9886	1.0012	1.003	0.9794	0.9961	0.9867	0.9795
12.4375		0.9762	0.9831	0.9896	0.9841	0.998	1.0037	0.9794	0.996	0.9901	0.9853
12.5		0.9742	0.9875	0.9876	0.9828	0.9989	1.014	0.9801	0.9833	0.9966	0.9899
12.5625		0.9799	0.9827	0.9888	0.9902	0.9933	1.0187	0.9837	0.9904	0.9912	0.9848
12.625		0.9789	0.9833	0.9952	0.9877	1.0008	1.0129	0.9914	0.9827	0.9946	0.9708
12.6875		0.9753	0.9793	0.9956	0.987	1.0064	1.0102	1.0034	0.9836	0.99	0.9703
12.75		0.9817	0.9819	0.9896	0.991	0.9976	1.0062	1.0039	0.9815	0.9861	0.9768
12.8125		0.9859	0.9914	0.9824	0.9847	0.993	1.0107	1.009	0.9778	0.9946	0.9742
12.875		0.9892	0.9812	0.9798	0.9808	0.9896	1.0112	1.0108	0.9783	0.9973	0.9787
12.9375		0.99	0.9793	0.9765	0.9864	0.9866	1.0096	1.0108	0.9832	1.0012	0.9954
13		0.9787	0.9709	0.9776	0.9812	0.9788	1.0012	1.0122	0.9922	0.9987	0.9896
13.0625		0.9845	0.9759	0.9793	0.9865	0.9781	1.0065	1.0097	0.9911	1.0008	0.986
13.125		0.982	0.9795	0.9734	0.9844	0.9748	1.0011	1.0189	1.002	0.9933	0.9733
13.1875		0.9823	0.9816	0.9736	0.9849	0.9896	1.0012	1.0171	1.0057	1.0029	0.9717
13.25		0.9824	0.9891	0.9713	0.9779	0.98	0.9992	1.0167	1.0108	1.0078	0.9777
13.3125		0.986	0.9843	0.9736	0.9777	0.9771	1.0092	1.0099	1.0166	1.0008	0.9768
13.375		0.9899	0.9828	0.9758	0.9709	0.9755	1.003	0.9976	1.0144	1.006	0.9759
13.4375		0.9897	0.9863	0.9813	0.9759	0.9769	0.9976	1.0019	1.0176	1.0107	0.9677
13.5		0.9981	0.994	0.9864	0.977	0.9796	0.9935	1.0139	1.014	1.0135	0.9734
13.5625		0.9967	0.9939	0.9854	0.9741	0.9774	1.0019	1.0047	1.0111	1.0004	0.9735
13.625		0.998	0.9861	0.9813	0.9854	0.976	0.9958	0.9964	1.0128	1.0041	0.9649
13.6875		0.9997	0.992	0.9841	0.9847	0.977	0.9967	0.9938	1.0083	1.0109	0.9732
13.75		0.9983	0.9859	0.9816	0.9883	0.977	0.9864	0.9912	1.0063	1.0024	0.967
