133.000000	5.13638556E-03	3.71992495E-03	3.36917955E-03	3.05031845E-03	3.11834156E-03	2.82056932E-03	3.31010763E-03
134.000000	5.26478514E-03	3.74358171E-03	3.40010854E-03	3.04008555E-03	3.11139878E-03	2.81484658E-03	3.25845624E-03
135.000000	5.35971625E-03	3.71892937E-03	3.51089193E-03	3.09537421E-03	3.17306374E-03	2.83976085E-03	3.23051377E-03
136.000000	5.47850970E-03	3.80639732E-03	3.60854645E-03	3.12836980E-03	3.13572586E-03	2.88912700E-03	3.19144246E-03
137.000000	5.64994151E-03	3.86945019E-03	3.70502076E-03	3.10075167E-03	3.20619205E-03	2.89802905E-03	3.24829528E-03
138.000000	5.82028646E-03	3.96109000E-03	3.83473514E-03	3.12335766E-03	3.24779400E-03	2.95756874E-03	3.26480693E-03
139.000000	5.99636883E-03	4.07501170E-03	3.89152812E-03	3.14246584E-03	3.28513188E-03	3.10416403E-03	3.28331441E-03
140.000000	6.09942805E-03	4.27441020E-03	4.01071971E-03	3.15123703E-03	3.34674213E-03	3.16040893E-03	3.37772630E-03
141.000000	6.12033531E-03	4.35424550E-03	4.15911945E-03	3.20871826E-03	3.41075775E-03	3.34434654E-03	3.49729881E-03
142.000000	6.16388861E-03	4.44280403E-03	4.29134117E-03	3.41551495E-03	3.52217001E-03	3.47643229E-03	3.65709164E-03
143.000000	6.21604826E-03	4.48120432E-03	4.41795774E-03	3.54050146E-03	3.66856949E-03	3.60493432E-03	3.81809426E-03
144.000000	6.23308728E-03	4.66803974E-03	4.56134183E-03	3.66235548E-03	3.85864824E-03	3.78864072E-03	3.95435980E-03
145.000000	6.25212537E-03	4.78949957E-03	4.67664888E-03	3.93039268E-03	4.01893351E-03	3.95939872E-03	4.07151273E-03
146.000000	6.21748297E-03	4.88260901E-03	4.87126969E-03	4.10513347E-03	4.17960109E-03	4.07038536E-03	4.27067932E-03
147.000000	6.22995757E-03	5.00345230E-03	4.93863458E-03	4.39462811E-03	4.42795549E-03	4.20229789E-03	4.43506893E-03
148.000000	6.16988679E-03	5.08632185E-03	5.17485430E-03	4.60617617E-03	4.61595692E-03	4.20721155E-03	4.60127275E-03
149.000000	6.14793645E-03	5.11623593E-03	5.26321540E-03	4.80670808E-03	4.79477411E-03	4.31605941E-03	4.65074694E-03
150.000000	6.02966407E-03	5.23067918E-03	5.28848963E-03	5.04942378E-03	4.92630387E-03	4.47271299E-03	4.72501852E-03
151.000000	5.97607018E-03	5.32260351E-03	5.36898337E-03	5.16537856E-03	5.05231228E-03	4.58687916E-03	4.72320430E-03
152.000000	5.94425295E-03	5.36503410E-03	5.42051485E-03	5.25162648E-03	5.23856422E-03	4.78052814E-03	4.72526066E-03
153.000000	5.76178078E-03	5.40741673E-03	5.48802735E-03	5.34878578E-03	5.28907729E-03	4.95417649E-03	4.82027745E-03
154.000000	5.55883581E-03	5.46885747E-03	5.50966291E-03	5.38836000E-03	5.35538886E-03	5.00666397E-03	4.79058083E-03
155.000000	5.37697226E-03	5.49360458E-03	5.53882122E-03	5.46641136E-03	5.38277719E-03	5.19164186E-03	4.78253700E-03
156.000000	5.22488309E-03	5.57889184E-03	5.64837549E-03	5.52582415E-03	5.40409749E-03	5.22227911E-03	4.75326367E-03
157.000000	5.07531501E-03	5.74576855E-03	5.72026428E-03	5.63227665E-03	5.43717155E-03	5.26580680E-03	4.76650894E-03
158.000000	5.02750231E-03	5.85219963E-03	5.74425980E-03	5.59536554E-03	5.39786555E-03	5.39309485E-03	4.81816055E-03
159.000000	4.89923265E-03	5.89534128E-03	5.83375199E-03	5.58523694E-03	5.42011531E-03	5.52396663E-03	4.88305744E-03
160.000000	4.76474734E-03	5.85684553E-03	5.79957757E-03	5.66015579E-03	5.50638046E-03	5.51743479E-03	4.94577736E-03
161.000000	4.65881964E-03	5.79578383E-03	5.80080692E-03	5.59092779E-03	5.41503122E-03	5.51159633E-03	4.94438596E-03
162.000000	4.59892303E-03	5.85542340E-03	5.83335850E-03	5.63859381E-03	5.44077950E-03	5.55431470E-03	5.02518984E-03
163.000000	4.42627445E-03	5.75482333E-03	5.75016020E-03	5.60147408E-03	5.40426141E-03	5.63385524E-03	5.00275102E-03
164.000000	4.26210137E-03	5.65379672E-03	5.51330158E-03	5.69440471E-03	5.35549829E-03	5.60379634E-03	4.98756999E-03
165.000000	4.19494603E-03	5.51735610E-03	5.41584380E-03	5.68156131E-03	5.22774039E-03	5.57524012E-03	5.00256941E-03
166.000000	3.96944210E-03	5.20545803E-03	5.19275246E-03	5.57396002E-03	5.15328301E-03	5.47997653E-03	4.99984808E-03
167.000000	3.75041459E-03	4.89251735E-03	5.03501063E-03	5.50045073E-03	5.05373394E-03	5.35367103E-03	4.82668867E-03
168.000000	3.51521769E-03	4.62579913E-03	4.76638693E-03	5.32941660E-03	4.91132494E-03	5.20412810E-03	4.73221578E-03
169.000000	3.25228926E-03	4.36728261E-03	4.43590526E-03	5.14313765E-03	4.71911440E-03	5.00134565E-03	4.63961856E-03
170.000000	3.01587535E-03	4.01224336E-03	4.07769112E-03	4.90371091E-03	4.52591944E-03	4.70220158E-03	4.38335724E-03
171.000000	2.73538637E-03	3.66602209E-03	3.72906565E-03	4.53924527E-03	4.29795589E-03	4.26258938E-03	4.08046413E-03
172.000000	2.52270512E-03	3.33629851E-03	3.36209894E-03	4.14596032E-03	3.95803386E-03	3.84488562E-03	3.78017221E-03
173.000000	2.25816830E-03	2.97386362E-03	2.98342947E-03	3.72469216E-03	3.63762770E-03	3.42816464E-03	3.38577037E-03
174.000000	1.98272150E-03	2.63868808E-03	2.58105947E-03	3.28415912E-03	3.22855101E-03	2.94612325E-03	3.06358398E-03
175.000000	1.65098568E-03	2.26378487E-03	2.23312201E-03	2.79298401E-03	2.76163640E-03	2.52032676E-03	2.67807301E-03
176.000000	1.40735635E-03	1.85602764E-03	1.84924051E-03	2.29643146E-03	2.33544875E-03	2.04464397E-03	2.25046673E-03
177.000000	1.08661747E-03	1.45429128E-03	1.47489808E-03	1.76009629E-03	1.85907644E-03	1.59982941E-03	1.81076420E-03
178.000000	7.66487152E-04	1.06853142E-03	1.06131693E-03	1.26965204E-03	1.34678767E-03	1.09651557E-03	1.30858389E-03
179.000000	4.69002873E-04	6.46409637E-04	6.68830296E-04	7.41252559E-04	8.01807677E-04	6.64302672E-04	7.81666604E-04
180.000000	1.52654131E-04	2.08785335E-04	2.17190362E-04	2.35876811E-04	2.65027862E-04	2.20759815E-04	2.52632424E-04
181.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
182.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
183.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
184.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
185.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
186.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
187.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
188.000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
